CustomerID,InvoiceDate,churn
16654,2010-08-25 13:34:00,0
16655,2010-08-02 14:24:00,0
16656,2010-08-31 12:59:00,0
16658,2010-08-31 17:39:00,0
16660,2010-09-07 15:09:00,0
16661,2010-06-17 15:24:00,1
16664,2010-05-19 17:11:00,1
16666,2010-03-28 15:13:00,1
16668,2010-08-04 16:12:00,0
16670,2010-08-31 15:47:00,0
16673,2010-01-29 14:22:00,1
16675,2010-08-18 13:11:00,0
16677,2010-02-25 16:11:00,0
16679,2010-06-10 18:35:00,0
16680,2010-06-23 09:30:00,1
16681,2010-03-08 14:10:00,1
16683,2010-06-24 10:36:00,1
16684,2010-06-30 12:02:00,0
16686,2010-06-30 11:43:00,0
16691,2010-05-27 14:55:00,0
16693,2010-07-11 11:02:00,0
16694,2009-12-16 15:45:00,1
16695,2010-05-27 12:24:00,1
16699,2010-07-23 13:42:00,0
16700,2010-08-20 12:27:00,0
16701,2010-08-25 12:12:00,0
16702,2010-05-23 11:24:00,0
16704,2010-03-31 14:02:00,1
16705,2010-09-06 15:12:00,0
16707,2010-06-09 16:56:00,0
16709,2010-06-13 14:47:00,0
16710,2010-06-20 11:50:00,0
16711,2010-03-24 10:30:00,0
16713,2010-09-08 14:57:00,0
16714,2010-02-07 11:17:00,1
16715,2010-05-26 12:35:00,1
16717,2010-05-19 15:23:00,0
16718,2010-04-29 16:56:00,0
16719,2010-09-03 10:50:00,0
16720,2009-12-17 17:54:00,0
16722,2010-08-04 14:27:00,0
16723,2009-12-04 13:23:00,0
16725,2010-08-22 11:45:00,0
16727,2010-03-28 12:18:00,0
16731,2010-03-01 15:05:00,1
16732,2010-04-07 10:53:00,0
16733,2010-06-28 10:12:00,1
16735,2010-09-03 13:45:00,0
16736,2010-07-22 10:09:00,1
16739,2010-06-21 09:38:00,1
16741,2010-03-24 15:15:00,1
16742,2010-08-04 10:52:00,1
16743,2010-09-09 12:34:00,1
16746,2010-09-02 12:36:00,0
16748,2010-06-22 13:23:00,0
16749,2010-04-27 13:06:00,1
16754,2010-06-30 08:36:00,1
16755,2010-08-29 15:45:00,1
16756,2010-08-15 13:03:00,0
16763,2009-12-01 15:26:00,1
16767,2010-08-03 14:01:00,0
16768,2010-09-08 14:45:00,0
16769,2010-08-18 14:43:00,1
16770,2010-08-22 16:08:00,0
16771,2010-06-13 12:35:00,1
16772,2010-01-08 12:38:00,0
16773,2009-12-06 15:01:00,0
16774,2010-07-16 12:59:00,0
16777,2010-06-27 11:20:00,0
16779,2010-09-02 13:57:00,0
16781,2010-02-08 13:56:00,0
16782,2010-09-05 10:54:00,0
16784,2010-08-03 09:14:00,0
16787,2010-03-28 11:30:00,0
16788,2010-06-07 15:31:00,0
16791,2010-08-31 12:48:00,0
16792,2010-04-30 14:43:00,0
16794,2010-05-23 15:52:00,0
16795,2010-01-25 13:14:00,0
16797,2010-06-18 12:04:00,0
16798,2010-06-03 19:01:00,1
16802,2010-01-29 13:44:00,1
16805,2010-05-11 15:03:00,1
16807,2010-08-26 14:29:00,1
16809,2010-09-09 13:52:00,0
16814,2010-08-22 12:12:00,0
16815,2010-06-21 12:05:00,0
16819,2010-08-31 17:37:00,1
16822,2010-01-22 14:22:00,1
16823,2010-09-03 11:49:00,0
16825,2010-06-23 13:14:00,0
16827,2010-04-29 19:07:00,0
16830,2010-02-02 08:57:00,0
16831,2010-05-24 09:08:00,1
16832,2010-09-07 12:35:00,0
16833,2010-03-26 15:31:00,0
16834,2010-02-03 14:24:00,1
16835,2010-07-27 14:54:00,0
16836,2010-05-14 12:52:00,0
16838,2010-06-27 14:49:00,1
16839,2010-09-08 12:06:00,0
16840,2010-04-15 15:48:00,1
16841,2010-08-15 11:47:00,0
16843,2010-09-05 10:31:00,0
16844,2010-05-26 10:29:00,1
16845,2010-03-31 13:09:00,1
16846,2010-05-11 13:45:00,1
16847,2010-03-31 13:32:00,1
16854,2010-03-09 14:32:00,0
16858,2010-06-27 11:16:00,0
16859,2010-07-07 09:37:00,0
16860,2010-06-21 15:51:00,0
16861,2010-07-19 11:44:00,0
16862,2010-06-10 13:05:00,1
16864,2010-04-20 11:56:00,0
16867,2010-01-19 09:11:00,1
16868,2010-04-25 11:31:00,0
16870,2010-08-27 13:53:00,1
16872,2010-09-02 17:36:00,1
16873,2010-08-15 11:51:00,0
16875,2010-07-29 11:06:00,0
16880,2010-08-03 13:54:00,1
16883,2010-08-04 11:46:00,0
16884,2010-06-01 12:45:00,1
16886,2010-09-09 15:08:00,1
16887,2009-12-01 13:41:00,0
16888,2010-02-01 17:21:00,0
16889,2010-07-11 10:49:00,0
16890,2010-05-06 16:27:00,1
16891,2010-08-18 12:34:00,0
16892,2010-06-03 15:17:00,1
16894,2010-06-22 14:21:00,1
16895,2010-06-11 11:19:00,0
16896,2010-06-02 15:40:00,1
16898,2010-05-12 12:18:00,0
16901,2009-12-10 16:30:00,1
16905,2010-07-30 11:08:00,0
16906,2010-05-13 13:31:00,0
16907,2010-07-01 17:30:00,0
16908,2009-12-17 13:35:00,1
16911,2010-03-14 12:18:00,1
16912,2010-02-21 12:36:00,0
16913,2010-02-26 12:06:00,1
16915,2010-09-02 12:26:00,0
16917,2010-03-17 15:24:00,1
16918,2010-07-23 12:57:00,0
16919,2010-09-02 12:22:00,0
16921,2010-04-18 15:34:00,0
16922,2010-05-16 11:24:00,1
16923,2010-08-29 11:03:00,0
16925,2010-06-17 15:03:00,1
16926,2010-09-09 14:25:00,0
16928,2010-02-03 12:30:00,0
16932,2010-05-17 14:15:00,0
16933,2010-07-29 16:25:00,0
16934,2010-07-07 13:43:00,0
16937,2010-07-28 17:56:00,1
16938,2010-08-03 14:23:00,0
16939,2010-08-08 12:24:00,1
16940,2010-06-15 12:11:00,0
16941,2010-04-07 11:13:00,1
16944,2010-04-09 11:03:00,1
16945,2010-08-02 15:19:00,0
16946,2010-07-16 12:04:00,0
16947,2010-05-27 13:25:00,1
16948,2010-06-22 11:48:00,0
16950,2010-08-25 14:53:00,0
16952,2010-09-07 14:31:00,0
16954,2010-07-30 14:58:00,0
16955,2010-06-03 12:36:00,0
16960,2010-06-01 11:27:00,0
16961,2010-06-25 14:36:00,0
16964,2009-12-06 12:53:00,1
16970,2010-03-23 13:50:00,1
16972,2010-09-09 11:20:00,0
16974,2010-07-05 10:18:00,1
16975,2010-08-31 08:43:00,0
16977,2010-05-02 10:38:00,0
16978,2010-02-11 16:33:00,1
16984,2010-08-18 17:30:00,0
16985,2010-09-03 11:39:00,0
16986,2010-05-26 15:24:00,0
16987,2010-04-12 15:59:00,0
16992,2010-07-29 14:57:00,0
16993,2010-09-02 12:16:00,1
17001,2010-08-06 14:22:00,0
17002,2010-05-06 09:58:00,0
17003,2010-05-10 11:20:00,0
17005,2010-08-26 10:57:00,1
17006,2010-03-05 13:33:00,0
17009,2010-06-06 16:01:00,1
17011,2010-02-26 09:47:00,1
17012,2009-12-14 17:34:00,1
17016,2010-05-12 12:32:00,1
17017,2010-06-16 10:29:00,0
17018,2010-05-11 12:33:00,0
17019,2010-06-28 12:38:00,0
17020,2010-06-15 13:06:00,1
17021,2010-07-22 20:09:00,0
17023,2010-08-10 10:22:00,0
17025,2010-03-08 13:37:00,0
17027,2010-02-24 13:54:00,0
17028,2010-05-07 15:33:00,1
17029,2010-07-01 08:39:00,0
17031,2010-06-07 15:39:00,1
17032,2010-04-15 14:14:00,1
17034,2010-07-14 12:55:00,0
17035,2010-04-27 14:11:00,1
17039,2010-04-14 12:56:00,1
17040,2010-06-07 15:08:00,1
17041,2010-04-18 14:28:00,0
17043,2010-05-18 13:36:00,0
17044,2010-08-25 11:40:00,0
17046,2010-08-12 12:37:00,0
17047,2010-04-08 14:28:00,0
17048,2010-08-27 11:50:00,0
17049,2010-08-19 17:06:00,0
17050,2010-08-08 12:57:00,0
17051,2010-05-02 15:31:00,0
17056,2009-12-01 12:55:00,1
17057,2010-04-22 19:21:00,1
17059,2010-07-28 12:51:00,0
17063,2010-08-10 12:06:00,0
17065,2010-03-12 11:41:00,1
17066,2009-12-13 13:24:00,1
17067,2009-12-15 08:39:00,1
17068,2010-09-08 13:52:00,0
17069,2010-05-06 15:05:00,0
17071,2010-08-15 12:23:00,0
17072,2010-03-24 16:33:00,1
17074,2010-05-26 12:04:00,1
17075,2010-08-18 15:35:00,0
17076,2010-03-11 13:19:00,0
17080,2010-07-21 09:32:00,0
17081,2010-05-23 12:56:00,0
17082,2010-03-24 09:26:00,0
17083,2010-07-01 10:41:00,0
17085,2010-09-05 13:07:00,0
17087,2009-12-02 10:41:00,1
17090,2010-07-22 11:30:00,0
17091,2010-08-13 11:16:00,0
17092,2010-08-03 13:22:00,0
17093,2010-04-26 10:22:00,1
17095,2010-08-22 15:12:00,0
17096,2010-07-25 11:34:00,0
17098,2010-06-17 10:30:00,0
17099,2010-06-24 16:25:00,1
17101,2010-06-07 15:12:00,0
17103,2009-12-17 14:08:00,1
17107,2010-08-15 15:20:00,0
17108,2010-02-14 12:22:00,1
17109,2010-07-30 12:42:00,0
17110,2010-07-07 12:21:00,1
17112,2010-07-25 11:14:00,1
17113,2010-05-14 13:59:00,1
17115,2010-06-09 11:10:00,1
17116,2010-03-01 16:29:00,1
17122,2010-07-28 09:34:00,0
17123,2010-05-16 11:52:00,0
17126,2010-08-31 13:41:00,0
17127,2010-08-15 10:08:00,0
17129,2010-07-07 13:46:00,1
17132,2010-08-08 13:49:00,0
17133,2010-05-13 14:57:00,1
17135,2010-08-08 14:57:00,0
17136,2010-02-15 13:13:00,1
17137,2010-08-09 12:51:00,0
17138,2010-06-25 13:27:00,0
17139,2010-08-08 14:11:00,0
17141,2010-01-24 14:24:00,0
17142,2010-06-24 13:01:00,0
17143,2010-07-12 13:26:00,0
17145,2010-07-15 09:02:00,1
17146,2010-08-25 13:10:00,0
17147,2010-06-04 14:37:00,0
17150,2010-05-23 11:04:00,0
17151,2009-12-04 14:56:00,1
17155,2010-06-30 09:24:00,1
17156,2010-08-05 11:30:00,1
17157,2010-08-16 13:22:00,1
17158,2010-06-10 10:38:00,1
17159,2010-08-19 11:48:00,1
17160,2010-08-24 11:57:00,0
17163,2010-02-02 10:39:00,0
17165,2010-06-01 09:31:00,0
17168,2010-07-29 12:33:00,1
17169,2010-05-10 13:00:00,1
17171,2010-02-16 12:02:00,1
17172,2009-12-13 11:46:00,0
17176,2010-07-01 12:11:00,1
17177,2010-07-22 14:53:00,1
17178,2009-12-08 16:20:00,1
17179,2010-05-26 11:22:00,0
17180,2010-09-09 17:46:00,0
17181,2010-04-23 11:21:00,1
17182,2009-12-21 15:22:00,0
17184,2010-05-19 14:24:00,1
17185,2010-04-27 12:15:00,1
17187,2010-07-01 14:38:00,1
17188,2010-07-19 16:18:00,0
17189,2010-05-27 20:11:00,1
17190,2010-06-08 12:16:00,0
17191,2010-08-10 15:47:00,0
17192,2010-06-21 16:07:00,1
17194,2010-06-27 13:16:00,1
17195,2010-02-22 13:05:00,1
17199,2010-05-06 13:53:00,1
17200,2010-02-25 13:24:00,0
17201,2010-07-04 11:40:00,1
17204,2010-06-10 11:37:00,0
17205,2010-05-24 15:36:00,0
17207,2010-02-25 19:08:00,1
17209,2010-02-28 16:01:00,1
17211,2010-02-28 14:41:00,0
17212,2010-09-07 15:46:00,1
17213,2010-07-30 11:35:00,0
17215,2010-09-01 13:39:00,1
17216,2010-06-03 13:03:00,1
17217,2010-03-30 13:35:00,1
17218,2010-07-05 16:05:00,0
17220,2010-09-08 13:57:00,0
17221,2010-04-27 10:27:00,1
17222,2010-08-19 13:48:00,1
17224,2010-07-26 13:30:00,1
17225,2010-05-07 11:38:00,1
17226,2010-02-12 14:31:00,0
17227,2010-07-01 15:08:00,0
17228,2010-07-09 11:44:00,0
17230,2010-05-05 13:17:00,1
17231,2010-08-22 16:19:00,0
17233,2009-12-15 12:03:00,0
17235,2010-08-04 16:28:00,0
17236,2010-07-02 11:27:00,0
17238,2010-09-02 14:52:00,0
17239,2010-07-01 10:53:00,0
17240,2010-04-22 15:44:00,1
17241,2010-07-12 13:15:00,0
17242,2010-09-09 10:44:00,1
17243,2010-09-09 12:24:00,0
17244,2009-12-06 11:27:00,0
17245,2010-01-19 15:39:00,1
17246,2010-06-11 12:36:00,1
17248,2010-08-15 11:55:00,1
17251,2009-12-15 10:36:00,0
17256,2010-04-18 13:42:00,1
17258,2010-02-12 15:51:00,0
17259,2010-06-28 13:52:00,0
17261,2010-07-18 11:49:00,1
17262,2010-04-28 15:09:00,0
17266,2010-07-28 16:39:00,1
17268,2010-08-05 10:51:00,1
17270,2010-08-27 14:09:00,1
17271,2009-12-03 13:49:00,1
17278,2010-05-23 13:49:00,1
17282,2010-09-09 19:23:00,1
17285,2010-03-21 13:38:00,1
17287,2010-09-03 10:39:00,0
17289,2010-07-11 15:06:00,0
17290,2010-06-03 17:53:00,0
17292,2010-08-24 17:14:00,1
17293,2010-08-17 16:42:00,0
17294,2010-02-08 16:12:00,1
17296,2009-12-09 14:01:00,1
17298,2010-08-03 12:51:00,0
17299,2010-08-15 16:00:00,0
17300,2010-08-15 11:02:00,0
17301,2010-03-25 13:16:00,1
17304,2010-06-23 16:23:00,1
17305,2010-03-01 12:47:00,1
17307,2010-08-17 11:53:00,0
17309,2010-02-04 15:49:00,0
17311,2010-05-28 09:36:00,0
17314,2010-08-09 18:20:00,0
17318,2009-12-14 13:11:00,1
17319,2010-02-08 15:47:00,1
17320,2010-07-19 15:17:00,0
17321,2010-06-02 13:12:00,0
17322,2009-12-03 11:46:00,0
17323,2010-08-12 19:41:00,0
17324,2010-09-02 18:22:00,0
17325,2010-03-08 11:31:00,0
17326,2010-06-28 14:05:00,0
17327,2010-05-26 11:20:00,0
17328,2010-02-04 17:11:00,1
17329,2009-12-08 16:57:00,1
17332,2010-06-29 16:10:00,1
17335,2010-01-24 11:15:00,0
17338,2010-08-25 17:27:00,0
17339,2010-07-18 13:08:00,0
17340,2010-08-15 15:44:00,0
17341,2010-06-17 18:22:00,0
17342,2010-06-29 12:07:00,0
17343,2010-07-25 11:24:00,0
17344,2009-12-11 12:31:00,1
17345,2010-06-23 16:54:00,0
17346,2010-08-31 15:28:00,0
17348,2010-04-27 10:48:00,0
17349,2010-03-18 14:26:00,0
17350,2010-06-10 10:23:00,0
17351,2010-08-27 16:10:00,0
17352,2010-01-12 16:13:00,1
17356,2010-06-03 10:25:00,1
17358,2010-02-24 16:42:00,0
17359,2010-03-01 14:48:00,1
17361,2010-02-01 14:33:00,1
17362,2010-04-08 15:40:00,0
17364,2010-07-23 13:32:00,0
17365,2010-07-12 13:15:00,0
17366,2010-09-09 19:46:00,0
17368,2010-06-14 13:26:00,0
17371,2010-03-26 14:01:00,1
17372,2010-08-15 13:05:00,0
17373,2010-02-28 14:17:00,0
17376,2010-07-05 11:11:00,0
17377,2010-09-09 12:43:00,0
17380,2010-07-27 10:34:00,0
17382,2010-07-01 10:35:00,0
17384,2010-08-29 16:01:00,1
17388,2010-08-24 14:23:00,0
17389,2010-08-22 14:54:00,0
17393,2010-08-08 15:53:00,0
17395,2010-07-19 15:34:00,1
17400,2010-05-07 17:49:00,1
17401,2010-06-16 16:54:00,1
17402,2010-08-26 17:11:00,0
17404,2010-09-06 11:22:00,0
17406,2010-07-04 14:27:00,0
17408,2010-07-13 14:02:00,1
17409,2010-05-24 15:33:00,0
17411,2009-12-03 12:02:00,0
17412,2010-08-04 10:02:00,0
17414,2009-12-03 16:49:00,0
17416,2010-08-25 09:57:00,0
17417,2010-06-09 10:00:00,1
17419,2010-07-28 10:47:00,0
17421,2009-12-04 15:43:00,0
17422,2010-08-02 12:30:00,0
17426,2010-04-08 10:19:00,0
17428,2010-09-03 14:40:00,0
17430,2010-08-17 11:52:00,0
17432,2010-05-13 15:58:00,0
17436,2010-04-25 11:53:00,0
17437,2010-06-28 11:11:00,1
17438,2010-06-04 08:50:00,0
17439,2010-02-22 12:48:00,1
17441,2009-12-07 13:32:00,1
17442,2010-08-29 15:43:00,0
17448,2010-06-28 13:58:00,1
17449,2010-06-08 13:22:00,0
17454,2010-09-03 10:43:00,1
17456,2010-09-09 15:28:00,0
17457,2010-08-09 08:36:00,0
17460,2010-07-19 14:47:00,0
17463,2010-05-28 10:04:00,1
17464,2010-07-05 13:24:00,1
17465,2010-07-27 12:38:00,0
17469,2010-08-11 14:50:00,0
17470,2010-08-25 14:58:00,0
17471,2010-08-22 11:53:00,1
17472,2010-03-21 13:27:00,1
17473,2010-09-09 19:03:00,0
17474,2010-04-19 10:43:00,1
17476,2009-12-02 12:09:00,0
17477,2010-04-06 10:06:00,1
17478,2010-03-16 14:19:00,0
17479,2010-03-17 09:26:00,1
17482,2010-08-09 15:33:00,1
17484,2010-05-12 15:41:00,1
17487,2009-12-11 15:06:00,1
17488,2010-03-08 14:07:00,1
17490,2010-05-19 12:40:00,0
17491,2010-08-08 12:56:00,0
17492,2010-08-18 15:10:00,1
17494,2010-07-26 10:06:00,1
17496,2010-05-25 10:25:00,1
17497,2010-04-08 08:01:00,0
17499,2010-05-27 09:59:00,1
17504,2010-07-27 12:39:00,0
17505,2010-06-07 12:10:00,1
17508,2010-08-23 08:08:00,0
17511,2010-09-07 10:59:00,0
17512,2010-09-02 19:19:00,0
17513,2010-08-17 15:08:00,0
17514,2010-02-08 14:00:00,1
17515,2010-08-13 13:38:00,0
17518,2010-03-28 13:31:00,0
17519,2010-07-08 10:24:00,0
17526,2010-08-20 14:47:00,0
17529,2010-04-08 17:51:00,1
17530,2010-05-06 20:01:00,0
17531,2010-06-30 12:17:00,1
17534,2010-06-13 10:20:00,0
17536,2010-01-26 12:00:00,0
17539,2010-03-21 15:23:00,1
17540,2010-08-03 10:33:00,0
17541,2010-07-18 11:36:00,1
17542,2010-03-08 12:17:00,1
17543,2010-06-08 12:41:00,1
17545,2010-05-11 10:04:00,0
17547,2010-02-12 14:34:00,0
17550,2010-08-12 17:02:00,0
17552,2010-07-20 13:47:00,0
17555,2010-05-02 16:02:00,0
17559,2010-07-15 12:02:00,1
17560,2010-05-19 09:49:00,0
17561,2010-06-27 13:25:00,0
17563,2010-05-10 14:54:00,1
17565,2010-05-02 11:54:00,1
17568,2010-03-16 16:45:00,1
17571,2010-06-15 12:50:00,1
17572,2010-07-01 10:33:00,0
17575,2010-02-10 13:48:00,1
17576,2010-08-26 15:47:00,0
17577,2010-03-04 13:01:00,1
17578,2010-08-22 13:10:00,1
17579,2010-05-10 14:28:00,1
17581,2010-08-05 11:24:00,0
17582,2010-06-24 11:51:00,0
17583,2010-05-28 14:24:00,1
17584,2010-08-29 12:43:00,1
17585,2010-09-06 13:26:00,0
17586,2010-03-30 13:12:00,1
17587,2010-03-21 14:16:00,1
17588,2010-06-07 15:57:00,0
17589,2010-08-22 15:39:00,0
17591,2010-01-17 16:09:00,0
17592,2009-12-01 10:49:00,1
17593,2010-06-21 09:26:00,0
17594,2010-04-14 08:53:00,0
17596,2010-06-23 10:43:00,0
17597,2010-08-22 14:35:00,0
17599,2010-08-19 12:50:00,1
17602,2010-08-24 17:31:00,1
17603,2010-04-01 11:51:00,1
17604,2010-08-25 11:52:00,0
17605,2010-04-28 14:45:00,1
17606,2009-12-02 13:32:00,1
17608,2010-04-11 13:37:00,0
17609,2010-05-07 14:13:00,0
17610,2010-06-17 16:34:00,1
17611,2010-09-07 14:54:00,0
17612,2010-09-09 11:12:00,0
17615,2010-08-11 12:54:00,0
17617,2010-05-30 12:48:00,1
17618,2010-08-15 13:18:00,0
17622,2010-04-21 12:36:00,1
17623,2010-08-12 13:11:00,0
17624,2009-12-20 12:35:00,0
17625,2010-06-20 15:32:00,0
17626,2010-04-16 12:15:00,1
17627,2010-08-18 11:27:00,1
17631,2010-02-09 13:18:00,0
17635,2010-07-01 16:50:00,0
17639,2010-08-22 11:57:00,0
17640,2010-06-27 13:43:00,0
17642,2010-03-29 09:48:00,0
17643,2010-07-22 13:07:00,0
17644,2010-08-04 15:19:00,0
17646,2010-08-06 14:15:00,0
17647,2010-02-08 14:40:00,1
17649,2010-08-27 10:23:00,1
17651,2010-07-29 12:28:00,1
17660,2009-12-02 16:02:00,1
17662,2010-02-16 09:38:00,1
17663,2010-09-09 13:31:00,0
17664,2010-08-22 13:14:00,1
17665,2010-08-03 13:12:00,1
17666,2010-08-19 12:23:00,1
17667,2010-07-28 13:00:00,0
17669,2010-09-03 13:13:00,1
17672,2010-03-08 13:17:00,0
17673,2010-08-03 11:32:00,0
17675,2010-09-02 17:45:00,0
17676,2010-08-19 12:35:00,0
17677,2010-09-03 12:23:00,0
17678,2010-04-15 13:54:00,1
17679,2010-07-06 09:39:00,1
17680,2010-07-16 16:07:00,0
17681,2010-03-21 11:47:00,1
17682,2010-07-28 12:44:00,0
17683,2010-07-16 12:42:00,0
17685,2010-08-31 12:37:00,0
17686,2010-06-24 09:49:00,0
17689,2010-08-22 13:54:00,0
17690,2010-03-17 12:17:00,0
17691,2010-06-11 11:50:00,0
17692,2010-09-07 13:50:00,0
17694,2010-07-16 10:22:00,1
17695,2010-09-02 11:34:00,0
17696,2010-08-26 12:56:00,0
17699,2010-08-20 09:39:00,1
17700,2010-08-17 08:38:00,0
17705,2010-05-12 09:47:00,0
17706,2010-08-24 15:15:00,0
17707,2010-09-05 11:16:00,0
17709,2010-08-26 14:02:00,1
17713,2010-08-17 13:49:00,0
17714,2010-08-26 15:39:00,0
17716,2010-08-11 12:39:00,0
17718,2010-03-05 08:01:00,1
17720,2010-08-25 09:39:00,0
17721,2010-02-18 15:18:00,1
17726,2010-07-15 12:32:00,0
17729,2010-04-22 15:03:00,1
17730,2010-08-26 15:54:00,0
17731,2010-03-28 12:43:00,1
17732,2010-09-08 16:29:00,0
17734,2010-07-02 10:01:00,1
17735,2010-09-02 10:18:00,0
17738,2010-06-11 15:20:00,0
17739,2010-08-20 11:55:00,0
17740,2010-03-08 10:45:00,0
17741,2010-05-28 12:11:00,0
17742,2010-09-09 16:50:00,0
17745,2010-08-19 12:30:00,1
17746,2010-08-25 13:31:00,1
17748,2010-06-30 13:49:00,1
17749,2010-06-11 14:56:00,1
17753,2010-09-01 15:49:00,1
17754,2010-08-10 13:44:00,0
17757,2010-09-05 12:22:00,0
17758,2010-05-20 13:18:00,0
17759,2010-05-05 11:40:00,0
17760,2010-03-22 11:24:00,0
17762,2010-09-09 17:40:00,1
17763,2010-02-24 13:34:00,1
17764,2010-06-17 17:00:00,0
17768,2010-01-28 15:51:00,0
17769,2010-05-23 12:07:00,0
17771,2010-04-29 13:21:00,0
17773,2010-07-13 14:07:00,1
17774,2010-08-24 12:55:00,0
17776,2009-12-16 14:59:00,0
17778,2010-02-16 12:44:00,1
17780,2010-02-10 13:43:00,1
17783,2010-07-15 12:50:00,1
17784,2010-06-07 16:08:00,1
17785,2010-05-23 13:01:00,0
17789,2010-02-16 13:16:00,1
17790,2010-08-09 15:03:00,0
17792,2010-08-29 14:30:00,1
17794,2010-01-22 10:18:00,1
17797,2010-05-20 11:56:00,0
17798,2010-05-07 11:42:00,1
17799,2010-08-10 17:09:00,0
17801,2010-06-08 14:10:00,0
17802,2010-08-08 14:26:00,0
17804,2010-06-25 13:35:00,0
17807,2010-05-09 14:07:00,0
17808,2010-06-09 10:44:00,1
17809,2010-08-02 13:15:00,0
17810,2010-02-09 10:47:00,1
17812,2010-06-27 13:34:00,0
17816,2010-02-19 13:53:00,0
17818,2009-12-02 11:34:00,1
17819,2010-05-05 11:43:00,0
17822,2010-05-28 13:23:00,0
17825,2010-04-20 12:01:00,1
17827,2010-03-28 12:20:00,1
17829,2010-08-19 15:45:00,0
17833,2009-12-16 13:40:00,1
17838,2010-08-16 16:45:00,0
17841,2010-09-06 12:55:00,0
17842,2010-04-16 14:23:00,1
17845,2010-06-02 15:20:00,1
17847,2010-07-12 10:00:00,1
17848,2010-08-02 15:13:00,0
17849,2010-08-16 11:31:00,1
17850,2010-07-19 14:21:00,0
17851,2010-07-01 18:12:00,0
17852,2009-12-15 11:06:00,0
17853,2010-08-20 11:14:00,0
17854,2010-09-03 12:06:00,1
17858,2010-08-08 14:37:00,0
17860,2009-12-11 16:54:00,0
17861,2010-07-30 15:13:00,0
17862,2010-05-25 17:22:00,0
17863,2010-07-18 14:08:00,0
17865,2010-08-23 11:22:00,0
17866,2010-08-12 12:43:00,1
17867,2010-09-02 12:12:00,0
17869,2010-08-27 12:18:00,0
17871,2010-05-10 17:03:00,0
17873,2010-08-18 15:58:00,0
17875,2010-01-20 15:30:00,1
17880,2010-03-10 12:39:00,1
17883,2010-06-18 16:40:00,1
17884,2010-08-19 20:01:00,0
17886,2010-08-26 15:03:00,0
17888,2010-09-01 14:52:00,0
17889,2010-03-31 10:54:00,0
17894,2010-08-27 14:13:00,0
17897,2010-07-15 13:33:00,0
17898,2010-05-21 17:22:00,0
17901,2010-07-06 11:05:00,1
17902,2010-06-11 12:25:00,1
17905,2010-06-27 13:43:00,0
17907,2010-03-09 12:33:00,1
17908,2010-07-23 12:29:00,0
17909,2009-12-02 13:10:00,1
17910,2009-12-13 16:04:00,1
17913,2010-08-13 12:11:00,0
17915,2010-06-06 13:22:00,1
17916,2010-03-21 12:26:00,1
17918,2010-07-27 11:51:00,1
17920,2010-07-29 17:02:00,0
17921,2010-08-05 18:42:00,0
17922,2010-06-14 16:32:00,1
17926,2010-09-01 13:44:00,0
17927,2009-12-18 11:03:00,1
17928,2010-05-17 15:30:00,1
17929,2010-07-30 08:53:00,1
17930,2010-08-09 08:53:00,0
17931,2010-08-01 12:02:00,0
17933,2010-03-17 15:11:00,1
17935,2009-12-04 14:33:00,0
17945,2010-01-12 11:40:00,1
17950,2010-07-12 16:43:00,0
17952,2010-06-16 12:02:00,0
17953,2010-06-17 15:08:00,1
17954,2010-06-06 12:52:00,0
17955,2010-02-12 16:27:00,1
17958,2009-12-11 15:37:00,1
17960,2010-07-05 09:56:00,1
17961,2010-09-03 14:39:00,0
17962,2010-06-08 16:24:00,1
17963,2010-08-25 15:58:00,1
17965,2010-09-07 13:58:00,0
17966,2010-04-27 10:11:00,1
17968,2010-07-15 15:01:00,0
17969,2010-07-25 13:08:00,1
17971,2010-06-09 14:04:00,1
17975,2010-09-06 14:54:00,0
17978,2010-01-11 13:51:00,0
17982,2010-01-28 09:38:00,1
17984,2010-08-01 15:51:00,0
17987,2010-06-07 11:23:00,0
17988,2010-08-09 16:56:00,1
17990,2010-06-16 14:47:00,0
17991,2010-04-27 12:46:00,1
17993,2010-04-01 14:23:00,1
17994,2010-07-20 09:42:00,0
17996,2010-06-11 11:52:00,0
17998,2009-12-02 10:02:00,0
18000,2010-05-24 17:34:00,1
18001,2010-06-11 11:53:00,0
18002,2010-07-02 14:46:00,0
18006,2010-04-01 19:06:00,0
18008,2010-09-09 13:02:00,0
18009,2010-06-15 13:40:00,1
18011,2010-05-21 13:28:00,0
18012,2009-12-16 13:16:00,1
18016,2010-01-27 16:00:00,0
18020,2010-06-14 12:31:00,1
18021,2010-07-18 10:52:00,1
18022,2010-06-11 13:59:00,0
18025,2010-05-25 17:31:00,0
18026,2010-07-27 10:37:00,1
18028,2010-05-05 13:28:00,1
18029,2010-03-07 15:30:00,1
18036,2010-09-03 14:41:00,0
18037,2010-03-24 13:28:00,0
18038,2010-06-01 15:59:00,1
18039,2010-06-17 10:35:00,0
18041,2010-09-08 14:32:00,0
18042,2010-06-16 10:53:00,1
18044,2010-06-18 16:17:00,0
18046,2010-02-28 11:36:00,1
18048,2010-08-03 13:03:00,1
18049,2010-04-28 13:24:00,0
18051,2010-03-15 13:58:00,1
18053,2010-06-30 12:36:00,1
18056,2010-03-31 12:29:00,1
18057,2010-04-14 14:49:00,0
18058,2010-06-16 13:45:00,1
18060,2010-05-24 08:34:00,0
